date,value
"July 27, 2020",19114
"July 28, 2020",17270
"July 29, 2020",16390
"July 30, 2020",15673
"July 31, 2020",16969
"August 1, 2020",11765
"August 2, 2020",6711
"August 3, 2020",17487
"August 4, 2020",15875
"August 5, 2020",16506
"August 6, 2020",14724
"August 7, 2020",14465
"August 8, 2020",9320
"August 9, 2020",7765
"August 10, 2020",18171
"August 11, 2020",17973
"August 12, 2020",17493
"August 13, 2020",14102
"August 14, 2020",16412
"August 15, 2020",9554
"August 16, 2020",7165
"August 17, 2020",17735
"August 18, 2020",17650
"August 19, 2020",17504
"August 20, 2020",14655
"August 21, 2020",15974
"August 22, 2020",7824
"August 23, 2020",6234
"August 24, 2020",18055
"August 25, 2020",17301
"August 26, 2020",20922
"August 27, 2020",14699
"August 28, 2020",14026
"August 29, 2020",6351
"August 30, 2020",4377
"August 31, 2020",20030
"September 1, 2020",20026
"September 2, 2020",17603
"September 3, 2020",16042
"September 4, 2020",16078
"September 5, 2020",4927
"September 6, 2020",4350
"September 7, 2020",4586
"September 8, 2020",18775
"September 9, 2020",18264
"September 10, 2020",15009
"September 11, 2020",14916
"September 12, 2020",7129
"September 13, 2020",5262
"September 14, 2020",18568
"September 15, 2020",18834
"September 16, 2020",19997
"September 17, 2020",16668
"September 18, 2020",16001
"September 19, 2020",8387
"September 20, 2020",7122
"September 21, 2020",21302
"September 22, 2020",21721
"September 23, 2020",20115
"September 24, 2020",17796
"September 25, 2020",16644
"September 26, 2020",8893
"September 27, 2020",6529
"September 28, 2020",19071
"September 29, 2020",19072
"September 30, 2020",22725
"October 1, 2020",20027
"October 2, 2020",19502
"October 3, 2020",10591
"October 4, 2020",7474
"October 5, 2020",23812
"October 6, 2020",24309
"October 7, 2020",22973
"October 8, 2020",21145
"October 9, 2020",19229
"October 10, 2020",10110
"October 11, 2020",7905
"October 12, 2020",22110
"October 13, 2020",22307
"October 14, 2020",24436
"October 15, 2020",21239
"October 16, 2020",21028
"October 17, 2020",12369
"October 18, 2020",10131
"October 19, 2020",26571
"October 20, 2020",27355
"October 21, 2020",29556
"October 22, 2020",24919
"October 23, 2020",22623
"October 24, 2020",13746
"October 25, 2020",8960
"October 26, 2020",28089
"October 27, 2020",29107
"October 28, 2020",28560
"October 29, 2020",28943
"October 30, 2020",24945
"October 31, 2020",13365
"November 1, 2020",12217
"November 2, 2020",33257
"November 3, 2020",34517
"November 4, 2020",35326
"November 5, 2020",34779
"November 6, 2020",31806
"November 7, 2020",19292
"November 8, 2020",14841
"November 9, 2020",36291
"November 10, 2020",38890
"November 11, 2020",28410
"November 12, 2020",38945
"November 13, 2020",34351
"November 14, 2020",22821
"November 15, 2020",17049
"November 16, 2020",44101
"November 17, 2020",47541
"November 18, 2020",50428
"November 19, 2020",49418
"November 20, 2020",45539
"November 21, 2020",31408
"November 22, 2020",23558
"November 23, 2020",57577
"November 24, 2020",51514
"November 25, 2020",48104
"November 26, 2020",10529
"November 27, 2020",27842
"November 28, 2020",23907
"November 29, 2020",22884
"November 30, 2020",58152
"December 1, 2020",54768
"December 2, 2020",54488
"December 3, 2020",54705
"December 4, 2020",43898
"December 5, 2020",25438
"December 6, 2020",16713
"December 7, 2020",56535
"December 8, 2020",56075
"December 9, 2020",53407
"December 10, 2020",51927
"December 11, 2020",45835
"December 12, 2020",24118
"December 13, 2020",24345
"December 14, 2020",64347
"December 15, 2020",53259
"December 16, 2020",55093
"December 17, 2020",60621
"December 18, 2020",54060
"December 19, 2020",35995
"December 20, 2020",26437
"December 21, 2020",69604
"December 22, 2020",58493
"December 23, 2020",54822
"December 24, 2020",34395
"December 25, 2020",4997
"December 26, 2020",21851
"December 27, 2020",31513
"December 28, 2020",66005
"December 29, 2020",57648
"December 30, 2020",57495
"December 31, 2020",46552
"January 1, 2021",12070
"January 2, 2021",17094
"January 3, 2021",4870
"January 4, 2021",86
